student_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1
2,0,1,1,0,1,0,1,0,NA,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,NA,1,0,1,1,1
3,1,NA,0,0,0,0,1,1,1,1,1,0,1,0,0,0,NA,0,1,1,NA,0,1,0,0,NA,1,1,1,0
4,0,1,1,1,0,1,0,1,NA,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1
5,1,1,0,0,1,0,1,0,0,NA,NA,NA,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0
6,0,1,0,0,0,NA,1,0,1,0,1,0,NA,0,0,0,0,0,0,NA,0,1,0,1,0,0,1,1,1,0
7,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,NA,0,0,0,0,0,1
8,1,NA,1,1,0,1,1,1,1,NA,1,1,1,1,1,1,1,NA,1,1,1,1,0,1,0,1,0,1,1,0
9,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,0,1,1,1,1,1,0,NA,1,1,NA
10,1,1,0,0,1,0,0,1,1,1,1,0,1,0,1,NA,1,0,0,0,1,0,1,1,0,0,0,0,1,0
11,1,0,0,1,0,0,0,0,0,0,1,0,NA,0,0,0,0,0,1,1,0,0,0,1,NA,0,0,1,0,0
12,1,0,1,1,1,1,1,0,1,1,NA,0,1,NA,1,1,1,1,1,1,NA,0,1,1,NA,1,0,1,1,0
13,NA,1,0,1,NA,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,NA,1
14,0,1,0,0,0,0,1,1,0,1,1,0,NA,1,1,1,0,0,0,1,0,0,1,0,NA,0,1,1,1,0
15,1,NA,0,1,0,0,1,0,1,0,1,1,1,1,NA,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1
16,1,0,1,1,NA,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1
17,1,1,1,0,NA,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
18,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,0,1,0,0,1,1,1
19,0,1,0,1,0,0,1,0,1,1,0,NA,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1
20,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,1,0,NA,0,0,0,1,1,0,1,1,1,1,1
21,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0
22,0,1,0,NA,1,1,1,1,1,1,1,1,NA,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
23,0,1,0,0,1,1,NA,1,1,0,0,1,NA,0,0,0,NA,0,0,0,1,0,1,0,0,1,1,1,1,1
24,0,0,1,1,1,1,1,0,1,1,NA,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,1
25,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,0,NA,0,1,1
26,1,1,1,0,1,1,1,1,1,1,0,1,1,NA,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
27,0,0,1,0,0,0,0,1,1,1,1,0,1,1,NA,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0
28,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,NA,1,0,1,1,1,1,1,1,0,1,1,1
29,1,1,1,NA,1,0,0,0,0,1,0,0,1,NA,0,1,0,1,1,1,1,0,1,1,NA,0,0,0,1,1
30,1,NA,NA,1,NA,1,1,1,1,1,0,1,1,1,1,1,0,NA,1,1,1,0,1,0,1,1,0,0,1,1
31,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0
32,0,0,1,0,1,1,NA,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0
33,1,0,1,0,NA,1,1,1,1,1,0,1,1,NA,1,1,1,1,NA,1,1,1,1,0,1,1,1,1,1,1
34,0,0,1,0,1,0,1,1,0,1,0,0,1,NA,1,1,1,0,1,1,1,0,0,1,1,1,NA,0,1,1
35,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,NA,0,1,0,1,0,NA,0,1,1
36,0,1,1,0,1,1,0,NA,1,1,1,NA,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0
37,0,NA,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,1,0,NA,0,1,1,1,1
38,1,0,0,NA,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,NA,0,1,0,1
39,0,0,0,1,0,0,0,1,NA,0,1,1,1,NA,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0
40,0,0,1,0,0,NA,NA,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1
41,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0
42,0,1,1,1,1,0,1,0,1,1,1,1,NA,0,1,0,NA,1,1,1,0,1,0,1,0,0,1,0,0,1
43,1,0,1,1,1,NA,1,NA,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0
44,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
45,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,NA,0,1
46,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1
47,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0
48,0,0,1,1,0,1,0,1,NA,1,0,1,1,1,1,1,1,0,NA,NA,1,1,NA,1,0,0,0,1,0,1
49,1,0,0,1,0,0,0,1,0,1,1,NA,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0
50,1,1,1,1,1,1,1,1,1,1,0,0,1,1,NA,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1
51,1,1,NA,0,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,NA,0,1,1,NA
52,NA,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0
53,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,1
54,1,1,1,1,1,1,1,0,0,1,1,0,1,1,NA,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0
55,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,NA,1,1,0,0,1,1
56,NA,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,NA,1,1,0,0,1,0,1,1,0
57,1,0,NA,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1,0,NA,1,1,0,0,1,0,1,1,1
58,0,0,1,1,1,1,1,1,1,0,1,0,NA,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
59,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0
60,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0
61,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0
62,0,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
63,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,NA,1,0,1,1,0
64,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,NA,1,1,0,0,1,1,1,0,0,0,0,0,NA,0
65,0,0,1,1,NA,0,0,1,1,1,0,0,1,1,0,1,1,NA,0,0,1,0,1,0,1,0,1,0,1,0
66,0,0,1,1,0,0,1,NA,0,1,0,0,1,1,1,0,1,0,0,NA,0,0,1,1,1,1,0,1,1,1
67,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1,NA,1,1,0,0,0,0,0,0
68,NA,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1
69,0,0,1,1,0,NA,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
70,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1
71,0,1,NA,0,0,0,1,0,NA,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,NA,0,0,1
72,1,0,1,1,0,NA,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,NA
73,0,1,1,1,1,0,0,1,0,1,0,1,1,0,NA,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1
74,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1
75,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0
76,0,0,1,0,1,NA,1,1,1,1,0,0,1,NA,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0
77,1,0,NA,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1
78,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1
79,1,1,0,0,1,0,0,1,1,1,0,1,1,NA,1,0,1,1,1,0,NA,0,1,1,0,1,1,1,1,0
80,1,1,NA,NA,1,1,0,NA,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1
81,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1
82,NA,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,NA,1,1,1,1,1,0,NA,NA,1
83,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1
84,NA,0,1,NA,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,NA,1,0,0,NA,1,0,1
85,1,0,0,NA,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,NA,1,0,0,0,1
86,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,NA,0,0,1,0,1
87,1,0,1,0,1,1,1,0,1,0,1,1,1,1,NA,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1
88,1,1,1,0,1,1,1,1,1,1,NA,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,NA,1
89,NA,NA,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
90,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1
91,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,NA,NA,1,0,1,0,1,1,1,NA,1,1,1,1
92,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,NA,NA,0,0,0,0,0,1,NA,1
93,0,0,0,1,1,0,1,NA,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1
94,0,1,0,1,NA,0,1,1,0,1,1,1,1,0,1,0,NA,1,1,0,1,0,1,1,1,0,0,0,0,1
95,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0
96,1,1,0,0,0,1,NA,1,0,1,1,0,1,1,1,1,1,0,NA,0,1,0,1,1,0,1,1,1,1,1
97,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,NA,0
98,0,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,NA,0,1,0,1,1,0
99,0,0,0,1,1,0,0,0,0,1,NA,1,1,NA,0,1,1,0,1,0,NA,1,0,1,0,0,0,1,0,1
100,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0
101,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,NA,0,1,1,1,0,0
102,1,0,1,0,0,0,0,0,1,0,0,0,NA,NA,0,0,1,1,1,1,1,1,0,0,1,0,1,0,0,1
103,0,1,1,0,0,1,1,0,NA,1,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,NA,1,1
104,1,0,1,NA,1,1,1,NA,1,NA,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1
105,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,NA,1,1,1,1
106,1,0,1,1,0,0,1,1,0,1,NA,0,0,1,0,0,1,1,1,0,0,NA,1,1,0,1,1,0,1,1
107,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1
108,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1,NA,1,1,0,0,1,1,1,0,1,1,NA,0,0,0
109,0,0,1,0,0,0,1,0,0,1,0,NA,1,1,1,1,1,1,NA,1,1,1,0,1,NA,1,0,NA,1,1
110,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,NA,0,0,0,0,1,0,0,1,0,1,0,1,NA
111,NA,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,1
112,NA,1,1,0,1,1,1,0,0,1,0,NA,0,1,NA,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1
113,0,0,1,0,1,NA,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1
114,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0
115,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,NA,1,1,1
116,1,0,1,0,0,0,0,0,0,1,1,1,1,0,NA,1,1,1,1,0,NA,1,0,0,1,0,1,1,1,0
117,1,NA,1,1,0,NA,0,1,0,1,1,1,1,NA,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
118,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1
119,1,NA,NA,0,1,NA,1,1,1,1,NA,1,1,1,NA,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1
120,0,0,0,NA,0,NA,0,0,0,0,1,NA,1,0,0,0,1,0,1,0,1,1,1,1,0,NA,0,0,0,1
121,0,1,0,1,1,1,1,1,1,1,0,1,1,0,NA,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1
122,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0
123,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,NA,1,0,1,1,0,0,0,0,0,1,0,NA
124,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0
125,NA,1,1,0,0,1,1,1,NA,NA,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
126,0,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,0,1,0,0,1,0,1,1,1,0,1
127,1,NA,0,1,0,0,0,0,1,1,1,NA,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
128,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0
129,0,NA,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1
130,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0
131,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,NA,0,0,0,0,0,0,1,1,0
132,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1
133,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,1
134,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0
135,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0
136,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1,NA,1,1,1,1,1
137,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,NA,1,NA,1,0,1,1,1,1,0,0,1,0,0,1
138,0,0,1,1,1,0,1,0,NA,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,1,NA,1
139,1,1,1,1,0,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
140,0,0,0,0,0,1,0,0,NA,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,NA,0,1,1
141,1,1,1,0,1,1,0,1,1,1,0,1,NA,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0
142,1,1,1,1,0,0,0,0,0,1,NA,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
143,1,1,1,0,1,1,0,1,NA,1,1,0,NA,0,1,1,1,1,1,1,1,NA,1,0,1,0,1,1,1,1
144,1,0,0,1,0,1,0,NA,0,0,0,1,NA,NA,NA,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0
145,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,NA,NA,0,1
146,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
147,0,0,1,0,1,0,1,0,NA,1,1,0,0,0,1,0,1,NA,0,0,1,1,1,1,0,0,0,1,1,1
148,0,1,1,NA,0,0,0,1,1,1,0,1,NA,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0
149,0,0,0,1,NA,1,0,1,0,1,1,0,0,1,0,NA,1,0,0,1,0,0,1,1,1,NA,0,0,0,0
150,1,1,1,1,1,1,NA,0,1,1,1,1,1,0,1,1,NA,0,1,1,1,1,1,0,1,1,NA,1,1,1
151,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1
152,1,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,NA,0,0,1,1,1,1,1,1,0,1,1,1,1
153,0,0,1,1,1,NA,0,1,1,1,0,NA,1,1,1,0,0,0,0,0,NA,1,0,NA,0,NA,0,0,0,0
154,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1
155,0,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0
156,0,1,1,0,0,0,1,1,1,1,NA,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0
157,NA,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,NA,1,NA
158,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1
159,1,1,1,1,1,NA,NA,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
160,NA,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,0,1
161,1,1,1,1,0,1,1,1,1,1,1,NA,NA,1,1,1,0,1,0,1,1,NA,1,0,0,0,1,1,1,1
162,1,0,0,0,0,0,0,0,1,1,1,NA,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1
163,0,1,1,1,1,1,0,NA,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
164,0,NA,0,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,NA,1,0,1,0,1,1,1,NA
165,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
166,1,0,0,0,1,0,1,0,0,0,0,1,1,0,NA,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
167,0,NA,0,0,1,1,1,1,1,1,0,NA,1,1,NA,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0
168,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,NA,1,1,0,1,1,0
169,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
170,0,0,1,0,NA,1,0,0,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,0,1
171,0,1,0,0,0,1,0,1,0,1,1,1,NA,0,1,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1
172,1,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0
173,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,NA,1,1,0,1,1,1,0,0,0,0,1,1,0
174,NA,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0
175,0,1,1,0,0,0,0,0,0,1,1,0,1,NA,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1
176,NA,1,0,1,1,0,NA,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,NA,0,0,1,0,1
177,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1
178,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,NA,1,1,1,0,0,0,0,1,1,0,1,0,0,1
179,1,0,0,NA,NA,0,0,0,0,1,NA,0,0,NA,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0
180,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,NA,0,0
181,1,1,1,1,1,1,0,1,NA,NA,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0
182,1,0,0,1,1,1,1,1,NA,1,1,1,1,0,1,0,1,1,1,1,0,0,NA,1,0,0,0,1,1,0
183,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1
184,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1
185,1,0,1,1,1,1,1,NA,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,1
186,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0
187,0,0,0,1,0,0,0,1,0,1,1,1,NA,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1
188,1,0,1,0,0,0,0,1,NA,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,NA,0,0
189,1,1,0,1,1,1,0,1,1,1,1,1,1,NA,1,NA,1,1,0,NA,0,NA,1,0,0,1,1,1,1,0
190,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
191,0,0,0,0,0,1,NA,0,0,0,0,1,1,0,NA,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0
192,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,1,1,1
193,1,0,0,1,1,NA,0,1,1,0,1,1,1,NA,1,1,1,0,1,NA,1,1,1,0,1,1,0,1,0,1
194,1,0,0,0,1,0,1,1,1,NA,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1
195,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,NA,0
196,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1
197,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1
198,NA,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,1
199,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,NA,1,1,0,1,1,1,1,1,1
200,1,0,1,0,1,1,1,1,1,NA,0,1,1,1,1,1,1,NA,1,1,0,1,1,1,1,NA,1,1,1,1
