student_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
201,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0
202,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
203,0,0,1,1,1,0,0,1,1,1,0,0,1,0,NA,0,1,0,0,1,0,0,1,1,0,0,NA,1,1,1
204,0,0,0,1,0,1,1,0,1,1,0,0,NA,0,1,0,1,1,NA,0,0,NA,1,1,0,0,1,1,0,1
205,1,1,0,0,1,1,1,0,NA,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
206,1,1,1,1,1,1,0,0,1,1,NA,NA,1,1,1,1,0,1,1,0,1,1,1,0,0,1,1,1,0,1
207,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NA,1,1,0,NA,0,1,1,0,1,1,1,1,0
208,1,1,1,1,1,1,0,0,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
209,NA,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1
210,1,1,0,0,0,0,0,0,1,1,0,1,1,0,NA,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0
211,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,NA,0,1,0,1,0,1,0,0,0,0,1,1,0
212,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,0
213,1,0,0,1,0,NA,1,0,0,1,1,1,1,1,0,1,1,0,0,NA,1,0,1,1,0,1,1,1,1,1
214,1,0,1,0,0,NA,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1
215,NA,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,NA
216,1,1,1,NA,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,1,0
217,1,0,1,0,1,0,1,1,1,1,0,0,1,1,1,0,1,NA,0,1,1,0,1,0,1,0,0,0,1,0
218,1,1,0,0,1,NA,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,NA,1,1,1,NA,1,0,1,1
219,1,1,0,0,0,0,0,0,1,1,1,1,NA,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0
220,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0
221,1,1,1,1,0,1,1,1,NA,1,0,1,1,1,1,1,NA,1,0,0,1,0,0,1,1,1,1,1,1,NA
222,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0
223,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,0,1,NA,1,0,1,1,1,1,1,1,1,1,1
224,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,NA,0,0,0,0,0
225,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,NA,0,1,0,0,0,0,0,0,1
226,0,1,1,1,1,1,0,0,1,NA,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,1,1
227,1,1,1,1,0,0,0,1,1,0,0,NA,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0
228,0,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1
229,1,0,0,1,NA,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1
230,1,1,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1
231,NA,1,1,0,0,1,0,0,1,1,1,1,1,NA,NA,0,0,0,NA,0,0,0,0,1,0,0,0,1,1,0
232,0,0,NA,1,0,0,NA,0,0,1,0,1,1,0,0,0,0,1,1,0,NA,NA,NA,1,0,0,0,0,0,1
233,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1
234,0,0,0,1,0,0,0,0,0,1,1,1,NA,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1
235,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1
236,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1
237,0,0,1,1,1,1,1,1,1,NA,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1
238,1,0,0,NA,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1
239,0,0,1,1,1,1,0,1,0,1,0,0,1,NA,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,NA
240,0,1,1,1,1,NA,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,1,NA,1,1,0,1,1,1
241,0,0,0,0,0,NA,1,1,1,1,NA,1,1,0,1,1,NA,1,1,0,0,0,NA,0,1,NA,NA,0,1,0
242,0,0,1,0,1,NA,1,0,1,1,1,0,1,1,1,0,0,1,NA,NA,1,1,1,1,1,NA,NA,1,1,NA
243,0,1,0,1,NA,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1
244,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0
245,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
246,1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,NA,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
247,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,NA,NA,1
248,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,NA,0,NA,1,1,0,1,1,1,1,1,1
249,0,0,0,0,1,0,1,0,0,0,NA,0,0,1,1,1,0,1,NA,1,0,1,1,1,0,0,0,1,0,1
250,1,0,NA,0,0,NA,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,NA,1,1,0,0,0,1,NA,0
251,1,1,1,1,1,1,NA,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
252,0,0,1,0,1,0,0,0,0,1,NA,0,NA,0,0,1,NA,0,1,0,1,1,0,0,0,0,0,NA,0,1
253,1,0,1,1,0,1,1,0,1,NA,0,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1
254,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1
255,0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,NA,0,1,1,0,0,0,0,0,1
256,0,0,0,0,1,0,0,1,0,1,0,NA,1,0,1,1,0,NA,0,1,0,0,1,1,0,0,1,1,1,1
257,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,0,NA,1,1,0,0,1,1,1,1
258,0,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,NA,0,0,0,1,0,0
259,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,NA,1,1,0,1,0,1,1,NA,0
260,1,1,1,0,1,NA,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1
261,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1
262,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1,1,1
263,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,NA,1,1,1,1,1,0,0,1,1,1,0,1,1,1
264,1,0,0,1,1,1,0,1,1,1,0,1,1,0,NA,0,1,1,1,1,1,0,1,1,0,1,1,1,1,NA
265,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1
266,0,0,1,0,NA,0,1,0,0,1,0,0,1,0,1,NA,0,0,1,0,1,1,1,0,0,0,0,0,1,1
267,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1
268,1,1,1,0,1,NA,0,1,0,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
269,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
271,NA,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,NA,0,0,0,0
272,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,NA,0,NA,1,0,1,1,1,0,0,NA,0,1,0
273,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,NA,0,0
274,NA,0,1,1,0,1,NA,1,1,0,0,1,1,1,1,0,0,1,1,1,0,NA,0,0,1,0,1,0,0,1
275,0,0,1,0,0,0,0,NA,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,NA
276,0,1,0,1,NA,1,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,NA
277,0,0,0,0,1,0,0,0,1,1,NA,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,1
278,1,1,0,0,0,0,0,1,0,NA,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1
279,1,0,NA,0,0,1,1,1,1,1,1,1,NA,NA,1,0,1,1,1,1,0,NA,1,0,0,0,0,1,1,1
280,0,0,0,0,1,1,1,1,1,NA,1,1,1,0,1,0,0,1,1,NA,1,1,1,1,1,1,1,1,1,0
281,0,0,1,0,1,1,NA,1,1,1,1,NA,0,0,1,1,1,1,1,0,0,1,NA,1,1,0,0,1,1,0
282,1,1,NA,1,1,1,0,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
283,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,NA,0,0,0,0
284,0,1,1,1,1,0,0,1,1,1,0,0,1,1,1,1,1,NA,1,0,1,1,1,0,1,0,1,1,0,1
285,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,1,NA,0,1,0,0,1,0,0
286,1,1,1,0,1,0,1,1,0,0,NA,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1,1,NA,0
287,0,1,1,0,0,0,0,1,NA,1,1,1,NA,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1
288,0,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0
289,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,NA,0,1,0,1,0,0,0,1
290,0,0,1,0,0,0,NA,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0
291,1,0,1,NA,1,0,NA,0,1,1,0,0,1,0,1,0,0,NA,0,0,1,0,1,1,0,0,1,1,0,1
292,1,0,0,0,0,1,0,1,0,1,0,NA,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
293,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,NA,0,0,0,1,0,0,1
294,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1
295,0,0,0,1,1,0,NA,1,0,1,0,NA,0,1,0,1,1,0,1,0,1,0,0,0,1,1,0,1,1,1
296,1,1,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,NA,0,0,0,0,0
297,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
298,0,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,NA,1,0,0,1,0,0
299,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,NA,1,1
300,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
301,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0
302,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1
303,0,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0
304,1,NA,1,1,1,1,0,1,NA,1,NA,1,1,1,1,1,1,1,NA,1,1,1,0,1,0,0,1,1,0,0
305,0,0,1,0,0,1,0,NA,1,0,0,1,1,0,0,0,1,0,0,NA,1,0,1,0,0,1,1,NA,0,1
306,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0
307,0,0,1,1,1,1,1,1,NA,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,NA,1,1,1
308,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
309,0,1,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1
310,0,0,NA,1,NA,0,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,1,0
311,1,1,1,1,1,0,0,1,1,1,1,0,1,NA,1,0,1,0,1,1,NA,1,1,1,0,0,0,1,1,1
312,1,0,0,0,0,0,1,0,1,1,0,NA,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,NA,0
313,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,NA,0,1,1,0,1,0,NA,1
314,NA,0,0,0,0,0,1,0,0,1,0,NA,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,NA,1,1
315,0,1,0,1,0,0,1,0,1,1,NA,0,1,0,1,0,1,1,1,0,0,1,0,0,1,NA,1,0,1,0
316,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,NA,0,1,0,1
317,1,1,1,0,1,1,0,1,NA,1,0,0,1,1,1,1,1,1,0,0,1,NA,1,1,1,1,1,1,0,0
318,0,1,1,0,1,0,0,0,NA,1,1,1,1,1,1,1,1,1,1,NA,1,1,0,0,NA,1,0,1,1,1
319,0,0,0,0,1,NA,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1
320,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1
321,1,0,0,NA,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1
322,1,1,1,1,0,NA,0,1,1,1,0,1,1,1,1,NA,1,1,0,1,1,0,NA,0,0,0,0,1,1,1
323,0,0,0,1,0,0,0,0,NA,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,0,1
324,0,1,0,1,0,1,1,0,1,1,NA,1,1,1,1,1,1,0,NA,0,0,1,1,0,1,0,0,0,1,1
325,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,0,1
326,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0
327,0,0,0,1,1,0,0,1,0,0,1,NA,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0
328,NA,0,1,1,1,NA,1,0,1,1,1,1,1,1,1,NA,0,0,0,1,1,0,1,1,1,1,0,1,1,0
329,NA,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,NA,0,1,1,1,1,0,1,0,1,1,1
330,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,NA,1,1,1,1,1
331,0,0,0,1,0,1,1,0,NA,1,1,1,NA,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1
332,1,0,1,0,1,0,0,NA,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
333,1,0,1,1,0,0,0,1,NA,1,1,1,1,0,0,0,1,0,NA,1,0,0,1,0,1,0,0,1,1,1
334,1,0,0,1,1,1,0,0,1,NA,0,NA,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,0,0
335,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1
336,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,NA,1,1,1,1,1,1
337,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1
338,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,NA,1
339,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1,NA,1,1,1,0,0,0,1
340,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,NA,1
341,0,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
342,1,0,0,1,0,0,1,0,NA,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0
343,1,1,NA,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,NA,1,1,1,0,1,1,1,1,1
344,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,NA,0,1,NA,1
345,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1
346,0,0,NA,1,0,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,0,1,1,0
347,0,0,1,1,1,1,NA,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,NA,1,0,1,1,1,1,1
348,0,1,1,0,0,1,1,0,0,1,NA,1,1,1,1,0,NA,1,1,0,1,1,1,1,0,0,1,1,1,1
349,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1
350,0,1,1,1,1,1,1,1,NA,1,1,0,1,1,NA,0,1,0,1,NA,1,0,0,1,1,0,0,1,0,1
351,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,NA,0,0,1,1,1,1,0,0,1,1,1,0
352,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,NA,1,1
353,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0
354,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1
355,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,NA,0,0,1,1,1
356,0,1,0,0,1,NA,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,NA,0,1,0,0
357,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,NA,0,1,0,NA,0,0,0,0,1,1,1
358,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,NA,1,1
359,NA,1,1,NA,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1
360,0,0,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0
361,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,0,1,NA,1
362,1,0,0,1,0,1,0,0,0,1,1,0,1,NA,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1
363,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,NA,0,1,0,0,0,0,1,0,1,0,0,1,0,0
364,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
365,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
366,1,0,0,1,1,1,0,1,0,1,1,0,NA,0,0,0,0,0,1,1,1,NA,1,0,1,0,0,1,0,1
367,1,0,1,NA,1,NA,1,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1
368,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA,0,0,1,0,1
369,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,NA,0
370,0,1,0,0,1,1,NA,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,0,1,0,1,1,NA
371,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,0,NA,1,NA,0,0,0,0
372,1,0,0,1,0,0,NA,0,0,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1
373,1,0,1,0,0,1,1,1,1,1,0,1,1,NA,1,1,1,1,1,1,0,1,1,NA,0,0,0,1,1,1
374,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1
375,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,NA,0,1,0,1,0,1,0,0,0,0,0,NA,0,1
376,0,0,0,1,1,1,1,1,0,1,1,NA,0,0,1,1,1,0,NA,1,0,1,0,0,1,0,0,1,1,0
377,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
378,0,1,1,NA,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0
379,1,1,0,0,0,1,NA,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,NA,1,0,0,1,1,NA
380,1,0,1,0,1,1,1,1,1,1,1,NA,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1
381,1,0,NA,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0
382,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,NA,0,1,0,1,0
383,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1,NA,1,1,1,NA
384,0,0,1,1,1,1,1,1,1,NA,1,0,1,1,0,1,1,1,1,1,1,0,0,1,NA,1,1,0,1,0
385,0,0,1,1,1,1,NA,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,NA,1,1,1,0,1,1,1
386,0,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,NA,1,NA,1,1,1,1,1,1
387,0,1,1,0,1,NA,1,1,NA,1,1,1,1,1,0,0,1,0,NA,0,1,1,1,1,0,1,1,1,0,1
388,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,NA,1,0,1,1,0,1,NA,0,1,1,1,1
389,0,1,1,NA,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,NA,0,0,1,1,1,0,1,0,0,0
390,0,1,1,1,NA,0,0,NA,1,NA,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
391,1,1,0,1,0,1,NA,0,1,1,1,0,1,NA,1,0,0,1,0,1,1,1,1,1,0,0,1,1,1,0
392,0,0,1,0,0,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,NA,1,1,1,1,1
393,1,0,1,NA,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1
394,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,NA
395,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1
396,1,0,0,1,NA,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,NA
397,0,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,NA,1,1,NA
398,1,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1
399,0,1,1,1,1,1,NA,1,1,NA,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,NA
400,1,0,1,1,1,1,1,1,1,1,NA,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,1,1,0
