student_id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
801,1,0,1,NA,1,0,0,0,1,1,1,0,1,1,1,NA,0,1,1,0,1,0,0,0,0,0,0,1,1,1
802,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1
803,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0
804,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,NA,0,0,0,0,1,0,1,0,0,0,1,1
805,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
806,1,1,1,1,0,1,1,1,0,NA,NA,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0
807,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,NA,0,1,1,0,1,1,1,1,1,1,1,1,1,1
808,0,1,1,NA,0,0,0,0,1,1,0,0,1,0,1,0,1,NA,0,0,1,0,1,1,0,1,1,1,0,0
809,0,0,1,0,0,0,0,1,NA,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,NA,0,0,0,0,1
810,0,NA,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,1
811,0,0,1,1,0,0,0,NA,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,NA,1,1,1
812,1,0,1,0,1,1,1,1,1,1,0,0,1,NA,0,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1
813,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,0,NA,1,0,0,0,1,1,0,1
814,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,NA,0,0,0,1,0,NA,0,0,1,1,1
815,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0
816,0,0,0,1,0,1,0,0,0,NA,1,1,1,NA,1,1,1,0,0,NA,0,1,0,1,0,0,0,0,0,0
817,1,0,1,NA,1,1,1,1,1,NA,1,0,0,1,1,0,1,0,0,0,1,1,1,0,1,1,NA,1,1,0
818,1,1,1,0,0,1,1,0,1,1,1,0,NA,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1
819,0,0,0,0,1,NA,0,1,1,NA,1,1,0,1,1,1,1,1,NA,1,1,1,1,1,0,0,1,1,1,1
820,1,0,NA,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0
821,0,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,NA,0,0,1,1,1,1,0
822,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0
823,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1
824,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0
825,0,0,1,0,0,1,0,1,0,NA,0,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1
826,0,0,0,0,0,0,0,1,0,1,0,0,0,1,NA,0,0,1,1,0,0,NA,1,1,1,0,0,0,1,1
827,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1
828,0,0,1,NA,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,NA,1,NA,1,0,1,0,NA,0,1,0
829,1,0,1,0,0,0,1,NA,1,1,1,1,1,0,1,0,0,1,1,0,1,1,NA,0,0,0,1,1,1,1
830,0,1,0,0,1,1,1,1,1,1,0,1,0,1,1,NA,0,1,1,1,1,0,1,0,1,0,0,0,0,1
831,0,1,1,1,0,NA,NA,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1
832,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
833,0,1,1,1,0,0,0,1,0,1,0,1,0,NA,0,0,0,NA,1,0,0,0,1,0,0,NA,0,0,0,1
834,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
835,0,1,1,1,0,1,0,1,0,1,0,NA,1,1,1,1,0,NA,1,0,1,0,1,0,0,1,0,1,0,1
836,1,1,1,1,1,0,0,1,1,1,1,1,0,NA,1,0,1,1,1,0,NA,0,1,NA,0,1,1,0,0,1
837,0,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,0,NA,NA,0,0,1,1,1
838,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,NA,1,1,0,0
839,1,1,NA,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,NA,NA,1,1,1,0,1,0,0,1,0
840,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,0,0,NA,1,1,0,1,0,1,0,1,1
841,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,NA,1,1,0,0,1,1,1,0,1,1,1,0
842,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,NA,1,1,1,0,1,1,1,1,0,1,NA,0,NA,1
843,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,0,1,0,NA,1,0,1,1,0,0,0,0,1,1,0
844,0,1,1,0,0,NA,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,1,0
845,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,NA,1,1,1,1,1,1,NA,1,1,1
846,0,0,0,0,0,0,0,0,0,1,1,1,NA,0,1,1,1,0,0,0,0,0,1,1,0,0,NA,0,1,1
847,0,1,0,0,NA,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0
848,0,0,NA,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,NA,0,0,0,0,1,1,1
849,0,1,1,0,0,0,0,1,NA,0,0,1,0,1,0,NA,1,1,0,0,1,0,1,0,0,NA,1,1,0,1
850,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,1,1
851,1,NA,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,NA,1,1,1,1,1,1,1
852,1,NA,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,NA,1,0,1,1,1,1,0
853,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,NA,1,1
854,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0
855,1,0,0,NA,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,NA,1
856,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0
857,0,0,1,0,1,0,0,1,0,1,1,0,1,1,NA,1,NA,1,0,1,1,0,1,0,1,1,1,1,0,0
858,1,0,NA,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,NA,0,NA
859,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1
860,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0
861,0,0,1,1,1,1,1,0,1,0,1,0,NA,1,1,0,0,0,1,NA,0,NA,1,0,1,0,0,NA,1,1
862,0,1,0,NA,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1
863,0,NA,0,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,1
864,NA,1,0,0,0,NA,0,1,1,1,1,1,1,1,0,1,0,0,NA,0,0,1,1,1,1,0,1,1,NA,0
865,0,1,1,1,NA,1,1,1,1,1,0,1,1,1,1,1,NA,1,1,1,1,1,1,0,0,1,1,1,1,1
866,1,1,0,1,1,1,1,1,1,NA,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,NA
867,1,0,1,1,1,0,0,1,0,NA,0,0,1,0,0,0,0,0,0,1,NA,0,1,0,1,1,1,1,1,1
868,0,0,1,0,0,0,0,1,0,1,0,0,1,0,NA,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
869,0,0,1,NA,1,1,0,0,0,1,1,NA,1,0,1,0,0,0,0,0,NA,0,1,0,0,0,0,1,0,1
870,0,0,1,0,1,0,0,NA,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,NA,NA,1
871,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,NA,1,0,1,0,0,0,0,1,0,0,0,1,0
872,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1
873,1,1,0,1,0,1,0,1,1,1,0,1,NA,1,1,1,1,1,0,1,NA,1,1,1,0,1,1,1,0,1
874,0,NA,1,1,1,1,1,0,1,1,0,NA,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1
875,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1
876,1,0,1,1,1,1,NA,0,0,0,0,0,0,1,0,1,1,0,1,NA,0,0,0,0,0,0,0,1,1,0
877,0,0,1,0,0,1,NA,NA,1,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,NA,0
878,1,1,0,1,0,1,NA,1,0,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
879,1,0,0,1,1,0,1,NA,1,1,0,NA,0,1,1,1,0,NA,0,0,0,0,0,0,0,1,0,0,0,0
880,1,1,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1
881,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1
882,0,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1
883,0,1,1,0,NA,1,1,0,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,1,0,1,1,1,1,NA,0
884,0,0,1,1,1,1,0,1,0,1,0,0,1,NA,1,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1
885,1,0,NA,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1,0,0,1,0,1
886,NA,1,1,0,0,0,0,0,0,1,0,0,0,1,1,NA,1,1,1,0,NA,1,1,0,0,0,1,1,1,0
887,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,NA,0,0,0,0,1,NA,0,0,0,1,1,0
888,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,NA,0,1,1,1,1,0,1,1,0,1,1,1,1,1
889,NA,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,NA,0,0,1,0,1,0,1,NA
890,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1
891,1,1,0,1,1,1,1,0,1,0,NA,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,NA,1
892,0,0,0,1,NA,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0
893,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1
894,0,0,1,1,0,0,0,NA,1,0,0,0,1,0,0,0,0,0,1,0,1,NA,1,1,0,1,0,0,1,0
895,1,1,1,1,1,0,0,1,1,1,0,NA,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0
896,NA,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,NA,0,0,1
897,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,0,0,1,1,0,1,NA,NA,1,1,0,1,1,0,1,0,1,NA,0,0,NA,0,0,0,0,0,0,0,0,NA
899,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
900,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1
901,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
902,1,1,1,0,0,1,1,1,0,1,1,0,NA,1,0,1,0,0,0,1,0,NA,0,1,1,1,0,1,1,0
903,0,1,0,1,1,1,1,0,0,0,0,1,1,1,NA,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1
904,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,NA
905,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1
906,0,0,1,0,0,1,1,1,0,1,1,1,NA,1,0,0,1,1,1,1,1,1,1,1,1,NA,1,1,0,1
907,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0
908,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1
909,1,1,1,0,0,1,NA,0,1,1,1,NA,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
910,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1
911,0,0,NA,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1
912,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,NA,0,NA,1,1,1,1,1
913,1,1,1,NA,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,0
914,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,NA,1,1,1,0,1
915,1,1,0,1,0,NA,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1
916,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,NA,0
917,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0
918,NA,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,NA,1,1,1,0,0,0,1,0,0,1,0,1,0
919,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0,0,1
920,1,1,1,0,1,1,1,0,1,1,0,1,1,NA,1,0,1,1,1,1,1,NA,1,0,1,1,1,NA,1,1
921,0,NA,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,NA,0,0,1,1,1,1
922,0,1,1,1,NA,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1
923,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,NA,1,0,1,0,0,1,0,NA,0,1
924,1,1,1,1,NA,1,1,0,1,1,1,1,1,1,NA,1,1,1,1,1,1,0,1,1,1,NA,0,1,1,1
925,1,1,0,1,1,1,0,0,0,1,0,1,NA,1,1,1,1,NA,1,1,1,0,0,1,0,1,1,1,1,0
926,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1,0,0
927,0,NA,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1,NA,0,1,1,1,0
928,0,0,0,0,0,0,0,0,0,0,1,1,NA,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0
929,1,NA,NA,0,1,NA,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1
930,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0
931,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,NA,0,1,1,NA,1,1,1,0,0
932,1,1,1,1,1,1,0,0,0,0,1,0,0,NA,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0
933,1,1,0,1,0,1,1,1,0,1,0,NA,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,1,1,1
934,0,1,1,0,NA,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,NA,1,1,1,0,0,1,1,0,0
935,1,0,0,1,1,NA,1,1,1,0,NA,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1
936,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0
937,1,0,0,0,1,1,NA,NA,1,1,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0
938,0,0,1,0,1,0,0,1,NA,1,1,1,0,0,1,NA,0,NA,1,NA,0,0,1,1,1,0,1,1,1,1
939,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1,NA,1,1,NA,1,0,1,1,0,NA,1,1,1
940,1,1,0,1,1,1,1,0,1,1,0,NA,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,NA,1,1
941,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1
942,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1
943,1,1,0,1,1,1,1,1,NA,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NA
944,NA,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,NA,0,0,0,0,1,0,0,1,1,1,0
945,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,NA,1,1,1
946,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,1
947,0,0,1,1,0,0,1,0,1,1,0,1,1,0,NA,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1
948,0,NA,0,NA,1,1,NA,0,1,1,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,NA,0,0,1
949,0,1,0,0,0,1,1,0,1,NA,0,0,0,1,0,NA,1,1,0,1,0,0,1,0,0,1,0,1,0,1
950,1,1,1,1,1,1,1,1,0,0,1,NA,1,1,1,1,1,NA,1,0,1,1,1,0,1,NA,1,1,0,1
951,0,1,1,0,0,0,NA,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,NA,0,0,1,0,1
952,1,0,0,1,0,1,NA,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,NA,1,1,0
953,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0
954,0,1,0,1,1,0,0,0,0,NA,0,NA,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0
955,1,0,1,1,NA,1,1,1,0,1,1,1,1,1,1,0,NA,0,1,1,1,0,0,1,1,1,0,1,1,1
956,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,NA,1,1
957,1,0,0,1,1,0,NA,1,1,1,0,0,0,1,0,1,0,0,0,0,0,1,NA,1,1,1,1,0,0,1
958,0,1,1,1,0,1,0,0,NA,NA,0,1,1,0,1,1,NA,0,0,1,0,NA,1,0,0,0,1,1,0,0
959,0,1,1,1,0,0,0,0,0,NA,1,0,NA,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,NA,0
960,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0
961,0,0,1,1,0,1,1,NA,0,NA,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0
962,1,1,0,1,1,0,0,0,0,1,1,1,1,0,NA,1,1,0,1,0,0,0,NA,1,1,0,1,1,1,1
963,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,NA,1,1,1,0,0,1,1,1,1,1
964,NA,1,1,1,0,1,1,1,1,1,1,NA,NA,1,1,1,1,0,NA,1,1,0,0,1,1,1,1,1,1,1
965,0,1,1,1,1,NA,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1
966,0,1,1,1,0,1,1,NA,1,0,1,1,1,1,1,1,0,1,0,0,NA,1,1,1,1,0,1,1,1,1
967,0,0,0,1,0,0,0,0,1,NA,0,NA,1,0,1,1,0,1,1,0,0,0,1,0,0,NA,0,0,0,1
968,0,1,1,1,NA,0,1,0,NA,1,0,0,1,0,1,0,1,1,NA,1,1,0,1,0,0,0,1,1,1,1
969,1,1,1,1,1,1,1,NA,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0
970,0,1,1,NA,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1
971,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,NA,1,1,1,1,1,NA,0,0,0,1,1,0
972,1,1,0,NA,1,1,0,0,1,1,1,1,NA,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1
973,0,0,0,1,1,1,0,0,1,1,1,NA,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1
974,1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1
975,NA,1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1
976,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1
977,1,1,1,NA,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1
978,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0
979,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1
980,0,NA,1,NA,0,1,1,0,NA,1,1,0,0,1,1,0,NA,1,1,0,0,1,1,0,1,0,1,1,1,0
981,0,0,NA,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,1
982,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1
983,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,NA,NA
984,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1
985,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,1,NA,1,1,1,1,1,0,0,1,0,0,0
986,0,1,1,1,1,0,1,NA,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,NA,1
987,1,1,1,0,NA,1,0,0,1,1,1,1,1,1,1,NA,0,0,0,0,0,1,1,1,0,0,0,1,0,1
988,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,NA,1,1,1,1,1,0,0,0,0,0,1,1
989,0,1,1,NA,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,1,0,1,NA,1,1,1,0,1,1
990,1,1,1,1,0,1,1,1,NA,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,0,1,1,0
991,0,0,1,1,NA,1,0,0,1,1,0,1,1,1,1,NA,1,1,1,1,1,1,1,1,0,1,1,1,1,0
992,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1
993,1,0,1,1,NA,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,NA,1,1
994,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0,NA,1,1,1,1,1,1,1
995,0,1,NA,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0
996,1,0,NA,1,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,NA,1
997,0,1,1,1,0,NA,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,1,NA,NA,1,1,0,0
998,0,1,NA,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,1,1
999,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1
1000,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,NA,0,1,1,0,1,1,1,0,1,1,1,NA
